5,0,28.0,136.0,86.0,227.0,0.35,-1,-1,-1
5,1,145.0,136.0,60.0,203.0,0.84,-1,-1,-1
6,0,34.0,122.0,86.0,226.0,0.42,-1,-1,-1
6,1,149.0,136.0,58.0,204.0,0.87,-1,-1,-1
7,0,37.0,124.0,81.0,225.0,0.43,-1,-1,-1
7,1,152.0,135.0,59.0,205.0,0.91,-1,-1,-1
8,0,37.0,125.0,92.0,238.0,0.32,-1,-1,-1
8,1,159.0,140.0,61.0,207.0,0.88,-1,-1,-1
9,1,162.0,134.0,62.0,213.0,0.9,-1,-1,-1
10,0,53.0,131.0,87.0,220.0,0.6,-1,-1,-1
10,1,170.0,136.0,61.0,212.0,0.9,-1,-1,-1
10,2,301.0,198.0,18.0,66.0,0.41,-1,-1,-1
11,0,50.0,116.0,93.0,262.0,0.55,-1,-1,-1
11,1,177.0,133.0,63.0,216.0,0.87,-1,-1,-1
11,2,309.0,203.0,18.0,61.0,0.46,-1,-1,-1
12,0,56.0,124.0,93.0,234.0,0.91,-1,-1,-1
12,1,187.0,130.0,65.0,226.0,0.92,-1,-1,-1
13,0,66.0,130.0,89.0,227.0,0.8,-1,-1,-1
13,1,186.0,112.0,75.0,250.0,0.95,-1,-1,-1
14,0,72.0,126.0,91.0,235.0,0.87,-1,-1,-1
14,1,202.0,128.0,67.0,231.0,0.95,-1,-1,-1
15,0,75.0,123.0,97.0,268.0,0.72,-1,-1,-1
15,1,208.0,115.0,73.0,247.0,0.95,-1,-1,-1
15,3,343.0,202.0,19.0,65.0,0.33,-1,-1,-1
16,0,87.0,125.0,90.0,251.0,0.88,-1,-1,-1
16,1,214.0,113.0,72.0,249.0,0.96,-1,-1,-1
17,0,94.0,120.0,85.0,265.0,0.89,-1,-1,-1
17,1,218.0,104.0,81.0,271.0,0.93,-1,-1,-1
18,0,81.0,111.0,100.0,295.0,0.92,-1,-1,-1
18,1,220.0,96.0,84.0,291.0,0.99,-1,-1,-1
18,2,312.0,195.0,21.0,71.0,0.36,-1,-1,-1
19,0,79.0,109.0,104.0,299.0,0.9,-1,-1,-1
19,1,218.0,90.0,86.0,295.0,0.98,-1,-1,-1
20,0,75.0,103.0,104.0,310.0,0.81,-1,-1,-1
20,1,215.0,84.0,90.0,305.0,0.98,-1,-1,-1
21,0,64.0,98.0,113.0,312.0,0.84,-1,-1,-1
21,1,218.0,111.0,84.0,260.0,0.93,-1,-1,-1
22,0,65.0,95.0,113.0,332.0,0.93,-1,-1,-1
22,1,219.0,99.0,84.0,279.0,0.96,-1,-1,-1
23,0,65.0,100.0,113.0,336.0,0.9,-1,-1,-1
23,1,216.0,80.0,95.0,318.0,0.98,-1,-1,-1
24,0,61.0,96.0,120.0,339.0,0.66,-1,-1,-1
24,1,221.0,81.0,98.0,321.0,0.98,-1,-1,-1
25,0,65.0,97.0,122.0,351.0,0.71,-1,-1,-1
