5,0,520.0,432.0,62.0,176.0,0.77,-1,-1,-1
5,1,784.0,424.0,28.0,65.0,0.33,-1,-1,-1
5,2,1152.0,419.0,40.0,101.0,0.38,-1,-1,-1
5,3,1354.0,411.0,72.0,220.0,0.85,-1,-1,-1
5,4,625.0,418.0,70.0,191.0,0.61,-1,-1,-1
5,5,649.0,410.0,75.0,198.0,0.85,-1,-1,-1
5,6,1439.0,424.0,71.0,173.0,0.84,-1,-1,-1
5,7,444.0,430.0,68.0,179.0,0.9,-1,-1,-1
5,8,568.0,427.0,55.0,177.0,0.65,-1,-1,-1
6,0,527.0,430.0,59.0,175.0,0.77,-1,-1,-1
6,2,1158.0,419.0,34.0,86.0,0.35,-1,-1,-1
6,3,1356.0,409.0,73.0,226.0,0.83,-1,-1,-1
6,4,629.0,419.0,64.0,181.0,0.78,-1,-1,-1
6,5,649.0,413.0,79.0,189.0,0.9,-1,-1,-1
6,6,1440.0,425.0,63.0,174.0,0.81,-1,-1,-1
6,7,442.0,428.0,68.0,179.0,0.9,-1,-1,-1
6,8,564.0,424.0,62.0,178.0,0.76,-1,-1,-1
7,0,517.0,432.0,61.0,175.0,0.48,-1,-1,-1
7,3,1357.0,412.0,73.0,232.0,0.75,-1,-1,-1
7,4,683.0,387.0,64.0,171.0,0.36,-1,-1,-1
7,5,646.0,412.0,73.0,195.0,0.81,-1,-1,-1
7,6,1430.0,430.0,70.0,169.0,0.57,-1,-1,-1
7,7,430.0,432.0,78.0,178.0,0.74,-1,-1,-1
7,8,569.0,429.0,69.0,177.0,0.42,-1,-1,-1
8,0,516.0,440.0,60.0,170.0,0.84,-1,-1,-1
8,1,779.0,432.0,23.0,64.0,0.41,-1,-1,-1
8,2,1141.0,428.0,40.0,107.0,0.78,-1,-1,-1
8,3,1358.0,411.0,67.0,222.0,0.9,-1,-1,-1
8,4,742.0,427.0,32.0,73.0,0.39,-1,-1,-1
8,5,639.0,423.0,73.0,194.0,0.92,-1,-1,-1
8,6,1430.0,433.0,69.0,168.0,0.85,-1,-1,-1
8,7,427.0,429.0,67.0,180.0,0.85,-1,-1,-1
8,8,582.0,430.0,51.0,177.0,0.72,-1,-1,-1
9,1,781.0,432.0,23.0,65.0,0.5,-1,-1,-1
9,2,1140.0,429.0,41.0,105.0,0.8,-1,-1,-1
9,3,1362.0,409.0,68.0,228.0,0.87,-1,-1,-1
9,4,736.0,428.0,32.0,73.0,0.44,-1,-1,-1
9,5,641.0,422.0,70.0,195.0,0.92,-1,-1,-1
9,6,1429.0,431.0,67.0,170.0,0.83,-1,-1,-1
9,7,424.0,429.0,68.0,181.0,0.88,-1,-1,-1
9,8,581.0,434.0,52.0,171.0,0.76,-1,-1,-1
10,1,771.0,432.0,27.0,64.0,0.45,-1,-1,-1
10,2,1142.0,427.0,43.0,107.0,0.71,-1,-1,-1
10,3,1363.0,411.0,72.0,215.0,0.86,-1,-1,-1
10,4,744.0,429.0,34.0,69.0,0.43,-1,-1,-1
10,5,635.0,418.0,77.0,204.0,0.91,-1,-1,-1
10,6,1429.0,434.0,62.0,167.0,0.69,-1,-1,-1
10,7,423.0,433.0,70.0,179.0,0.86,-1,-1,-1
10,8,579.0,431.0,56.0,179.0,0.67,-1,-1,-1
11,0,522.0,436.0,58.0,171.0,0.37,-1,-1,-1
11,2,1144.0,428.0,41.0,104.0,0.73,-1,-1,-1
11,3,1361.0,412.0,77.0,223.0,0.86,-1,-1,-1
11,5,635.0,420.0,70.0,202.0,0.87,-1,-1,-1
11,6,1428.0,431.0,57.0,166.0,0.47,-1,-1,-1
11,7,423.0,436.0,70.0,175.0,0.75,-1,-1,-1
11,8,581.0,431.0,52.0,178.0,0.59,-1,-1,-1
12,0,512.0,441.0,58.0,169.0,0.82,-1,-1,-1
12,2,1148.0,428.0,38.0,100.0,0.68,-1,-1,-1
12,3,1364.0,411.0,76.0,232.0,0.79,-1,-1,-1
12,5,631.0,420.0,70.0,202.0,0.89,-1,-1,-1
12,6,1429.0,430.0,56.0,167.0,0.41,-1,-1,-1
12,7,420.0,432.0,69.0,178.0,0.66,-1,-1,-1
12,8,579.0,431.0,55.0,181.0,0.62,-1,-1,-1
12,9,1184.0,425.0,37.0,100.0,0.51,-1,-1,-1
12,10,0.0,353.0,273.0,346.0,0.36,-1,-1,-1
13,0,518.0,442.0,55.0,169.0,0.34,-1,-1,-1
13,1,780.0,413.0,35.0,86.0,0.33,-1,-1,-1
13,2,1148.0,429.0,38.0,101.0,0.72,-1,-1,-1
13,3,1362.0,410.0,85.0,235.0,0.75,-1,-1,-1
13,5,627.0,419.0,75.0,204.0,0.89,-1,-1,-1
13,6,1414.0,427.0,71.0,215.0,0.36,-1,-1,-1
13,7,415.0,433.0,72.0,178.0,0.73,-1,-1,-1
13,8,579.0,430.0,56.0,181.0,0.63,-1,-1,-1
13,9,1183.0,424.0,35.0,101.0,0.51,-1,-1,-1
13,10,0.0,356.0,261.0,376.0,0.39,-1,-1,-1
14,0,531.0,436.0,54.0,175.0,0.71,-1,-1,-1
14,2,1147.0,425.0,42.0,105.0,0.63,-1,-1,-1
14,3,1363.0,407.0,96.0,239.0,0.67,-1,-1,-1
14,5,621.0,415.0,72.0,212.0,0.92,-1,-1,-1
14,7,412.0,437.0,70.0,174.0,0.82,-1,-1,-1
14,8,566.0,425.0,56.0,187.0,0.71,-1,-1,-1
14,9,1179.0,423.0,42.0,107.0,0.42,-1,-1,-1
14,10,0.0,359.0,259.0,352.0,0.37,-1,-1,-1
15,0,529.0,418.0,67.0,189.0,0.91,-1,-1,-1
15,1,784.0,418.0,24.0,78.0,0.44,-1,-1,-1
15,2,1151.0,421.0,38.0,101.0,0.46,-1,-1,-1
15,3,1368.0,403.0,98.0,241.0,0.85,-1,-1,-1
15,4,744.0,424.0,33.0,61.0,0.33,-1,-1,-1
15,5,612.0,415.0,74.0,212.0,0.92,-1,-1,-1
15,7,401.0,430.0,74.0,181.0,0.83,-1,-1,-1
15,8,552.0,420.0,63.0,190.0,0.69,-1,-1,-1
15,10,0.0,364.0,247.0,337.0,0.41,-1,-1,-1
16,0,518.0,426.0,76.0,182.0,0.87,-1,-1,-1
16,3,1365.0,403.0,98.0,245.0,0.87,-1,-1,-1
16,5,610.0,415.0,73.0,213.0,0.82,-1,-1,-1
16,7,390.0,432.0,77.0,177.0,0.86,-1,-1,-1
16,8,555.0,425.0,59.0,188.0,0.77,-1,-1,-1
16,11,1121.0,422.0,42.0,106.0,0.49,-1,-1,-1
17,0,500.0,427.0,81.0,182.0,0.6,-1,-1,-1
17,3,1366.0,407.0,95.0,247.0,0.87,-1,-1,-1
17,5,593.0,414.0,78.0,217.0,0.79,-1,-1,-1
17,7,385.0,439.0,82.0,174.0,0.82,-1,-1,-1
17,11,1120.0,422.0,36.0,100.0,0.48,-1,-1,-1
17,12,467.0,437.0,67.0,172.0,0.75,-1,-1,-1
18,0,490.0,430.0,80.0,182.0,0.47,-1,-1,-1
18,2,1148.0,423.0,39.0,95.0,0.37,-1,-1,-1
18,3,1368.0,406.0,94.0,262.0,0.82,-1,-1,-1
18,5,595.0,413.0,76.0,213.0,0.87,-1,-1,-1
18,7,397.0,440.0,84.0,173.0,0.72,-1,-1,-1
18,10,0.0,363.0,205.0,355.0,0.33,-1,-1,-1
18,11,1120.0,422.0,36.0,97.0,0.57,-1,-1,-1
18,12,463.0,439.0,78.0,175.0,0.76,-1,-1,-1
19,0,491.0,431.0,80.0,181.0,0.58,-1,-1,-1
19,2,1135.0,417.0,46.0,104.0,0.43,-1,-1,-1
19,3,1369.0,407.0,86.0,257.0,0.75,-1,-1,-1
19,5,582.0,420.0,78.0,203.0,0.84,-1,-1,-1
19,7,418.0,443.0,84.0,167.0,0.37,-1,-1,-1
19,11,1113.0,416.0,40.0,103.0,0.47,-1,-1,-1
19,12,461.0,439.0,81.0,175.0,0.77,-1,-1,-1
20,0,521.0,439.0,49.0,187.0,0.66,-1,-1,-1
20,2,1139.0,428.0,38.0,107.0,0.34,-1,-1,-1
20,3,1361.0,413.0,85.0,266.0,0.63,-1,-1,-1
20,5,563.0,430.0,78.0,223.0,0.9,-1,-1,-1
20,7,437.0,447.0,55.0,171.0,0.68,-1,-1,-1
20,11,1095.0,425.0,41.0,109.0,0.47,-1,-1,-1
20,12,479.0,445.0,53.0,175.0,0.75,-1,-1,-1
21,0,530.0,439.0,58.0,189.0,0.59,-1,-1,-1
21,3,1349.0,412.0,89.0,270.0,0.68,-1,-1,-1
21,5,561.0,433.0,77.0,215.0,0.8,-1,-1,-1
21,7,431.0,446.0,64.0,170.0,0.46,-1,-1,-1
21,11,1084.0,430.0,46.0,97.0,0.42,-1,-1,-1
21,12,473.0,445.0,60.0,172.0,0.43,-1,-1,-1
21,13,349.0,442.0,67.0,175.0,0.73,-1,-1,-1
22,3,1350.0,418.0,86.0,263.0,0.78,-1,-1,-1
22,5,553.0,435.0,77.0,212.0,0.76,-1,-1,-1
22,7,428.0,449.0,65.0,170.0,0.31,-1,-1,-1
22,13,341.0,449.0,71.0,171.0,0.59,-1,-1,-1
23,2,1095.0,431.0,47.0,111.0,0.38,-1,-1,-1
23,3,1343.0,414.0,89.0,270.0,0.7,-1,-1,-1
23,5,534.0,438.0,81.0,216.0,0.67,-1,-1,-1
23,7,401.0,451.0,73.0,172.0,0.71,-1,-1,-1
23,11,1073.0,434.0,41.0,103.0,0.62,-1,-1,-1
23,12,465.0,459.0,54.0,176.0,0.31,-1,-1,-1
23,13,325.0,447.0,69.0,175.0,0.6,-1,-1,-1
24,2,1098.0,434.0,40.0,109.0,0.45,-1,-1,-1
24,3,1331.0,412.0,93.0,282.0,0.73,-1,-1,-1
24,5,522.0,440.0,77.0,223.0,0.89,-1,-1,-1
24,7,400.0,455.0,67.0,176.0,0.77,-1,-1,-1
24,11,1064.0,439.0,36.0,100.0,0.59,-1,-1,-1
24,12,482.0,452.0,58.0,189.0,0.5,-1,-1,-1
24,13,315.0,450.0,70.0,182.0,0.79,-1,-1,-1
25,3,1322.0,418.0,86.0,267.0,0.86,-1,-1,-1
25,5,495.0,443.0,75.0,214.0,0.76,-1,-1,-1
25,7,410.0,462.0,65.0,174.0,0.35,-1,-1,-1
25,11,1049.0,440.0,46.0,102.0,0.33,-1,-1,-1
25,13,276.0,450.0,84.0,189.0,0.75,-1,-1,-1
26,3,1308.0,418.0,87.0,264.0,0.66,-1,-1,-1
26,5,475.0,445.0,76.0,206.0,0.65,-1,-1,-1
26,7,427.0,459.0,59.0,180.0,0.45,-1,-1,-1
26,13,266.0,449.0,66.0,186.0,0.46,-1,-1,-1
27,3,1288.0,413.0,85.0,237.0,0.67,-1,-1,-1
27,5,440.0,446.0,78.0,209.0,0.6,-1,-1,-1
27,13,230.0,449.0,71.0,183.0,0.42,-1,-1,-1
28,3,1286.0,417.0,79.0,231.0,0.85,-1,-1,-1
28,5,421.0,420.0,90.0,258.0,0.91,-1,-1,-1
28,8,564.0,434.0,30.0,72.0,0.33,-1,-1,-1
28,13,214.0,444.0,74.0,193.0,0.86,-1,-1,-1
29,0,509.0,432.0,49.0,122.0,0.32,-1,-1,-1
29,3,1277.0,420.0,85.0,261.0,0.88,-1,-1,-1
29,5,414.0,425.0,90.0,251.0,0.9,-1,-1,-1
29,8,546.0,438.0,30.0,66.0,0.39,-1,-1,-1
29,12,452.0,429.0,75.0,186.0,0.61,-1,-1,-1
29,13,200.0,440.0,78.0,197.0,0.9,-1,-1,-1
30,3,1259.0,426.0,91.0,274.0,0.89,-1,-1,-1
30,5,373.0,423.0,96.0,256.0,0.79,-1,-1,-1
30,13,169.0,445.0,78.0,192.0,0.89,-1,-1,-1
