6,0,559.0,438.0,46.0,160.0,0.96,-1,-1,-1
6,1,829.0,429.0,21.0,74.0,0.89,-1,-1,-1
6,2,518.0,438.0,46.0,159.0,0.98,-1,-1,-1
6,3,605.0,428.0,43.0,141.0,0.92,-1,-1,-1
6,4,1145.0,430.0,29.0,90.0,0.98,-1,-1,-1
6,5,438.0,436.0,63.0,164.0,1.0,-1,-1,-1
6,6,658.0,421.0,54.0,185.0,0.98,-1,-1,-1
6,7,1195.0,421.0,29.0,97.0,0.9,-1,-1,-1
6,8,780.0,426.0,20.0,60.0,0.86,-1,-1,-1
6,9,1440.0,429.0,70.0,160.0,0.92,-1,-1,-1
6,10,1086.0,427.0,24.0,75.0,0.98,-1,-1,-1
6,11,1354.0,412.0,60.0,209.0,0.99,-1,-1,-1
7,0,550.0,442.0,46.0,158.0,0.93,-1,-1,-1
7,2,513.0,437.0,47.0,162.0,0.98,-1,-1,-1
7,3,601.0,422.0,51.0,164.0,0.88,-1,-1,-1
7,4,1143.0,440.0,27.0,84.0,0.8,-1,-1,-1
7,5,434.0,437.0,64.0,165.0,0.99,-1,-1,-1
7,6,653.0,428.0,54.0,180.0,0.97,-1,-1,-1
7,9,1432.0,433.0,72.0,164.0,0.96,-1,-1,-1
7,11,1356.0,417.0,61.0,212.0,0.99,-1,-1,-1
8,0,545.0,442.0,48.0,162.0,0.9,-1,-1,-1
8,1,818.0,433.0,21.0,73.0,0.85,-1,-1,-1
8,2,510.0,441.0,46.0,159.0,1.0,-1,-1,-1
8,3,600.0,426.0,55.0,177.0,0.94,-1,-1,-1
8,4,1137.0,437.0,30.0,92.0,0.92,-1,-1,-1
8,5,428.0,439.0,64.0,166.0,1.0,-1,-1,-1
8,6,653.0,428.0,55.0,183.0,0.96,-1,-1,-1
8,7,1187.0,427.0,30.0,97.0,0.97,-1,-1,-1
8,8,768.0,425.0,22.0,68.0,0.99,-1,-1,-1
8,9,1427.0,436.0,70.0,160.0,0.98,-1,-1,-1
8,10,1079.0,430.0,25.0,77.0,1.0,-1,-1,-1
8,11,1358.0,416.0,62.0,214.0,1.0,-1,-1,-1
9,0,545.0,442.0,48.0,162.0,0.96,-1,-1,-1
9,1,816.0,433.0,21.0,74.0,0.89,-1,-1,-1
9,2,508.0,442.0,46.0,159.0,1.0,-1,-1,-1
9,3,619.0,426.0,58.0,188.0,0.95,-1,-1,-1
9,4,1134.0,434.0,31.0,97.0,0.92,-1,-1,-1
9,5,427.0,438.0,64.0,166.0,1.0,-1,-1,-1
9,6,663.0,430.0,52.0,176.0,0.96,-1,-1,-1
9,7,1187.0,428.0,30.0,97.0,0.97,-1,-1,-1
9,8,765.0,423.0,23.0,73.0,0.98,-1,-1,-1
9,9,1423.0,437.0,69.0,159.0,0.96,-1,-1,-1
9,10,1079.0,429.0,25.0,78.0,1.0,-1,-1,-1
9,11,1362.0,414.0,62.0,215.0,1.0,-1,-1,-1
10,0,545.0,441.0,49.0,164.0,0.96,-1,-1,-1
10,1,817.0,438.0,20.0,68.0,0.98,-1,-1,-1
10,2,506.0,443.0,46.0,159.0,0.98,-1,-1,-1
10,4,1131.0,432.0,32.0,102.0,0.93,-1,-1,-1
10,5,424.0,437.0,64.0,167.0,1.0,-1,-1,-1
10,6,653.0,426.0,57.0,187.0,0.98,-1,-1,-1
10,7,1185.0,428.0,31.0,98.0,0.96,-1,-1,-1
10,8,764.0,424.0,24.0,75.0,0.96,-1,-1,-1
10,9,1420.0,435.0,70.0,163.0,0.98,-1,-1,-1
10,10,1079.0,430.0,25.0,77.0,1.0,-1,-1,-1
10,11,1366.0,412.0,64.0,219.0,1.0,-1,-1,-1
11,0,546.0,443.0,47.0,159.0,0.95,-1,-1,-1
11,1,817.0,438.0,21.0,68.0,0.9,-1,-1,-1
11,2,505.0,444.0,47.0,160.0,0.97,-1,-1,-1
11,3,599.0,426.0,59.0,191.0,0.94,-1,-1,-1
11,4,1131.0,432.0,33.0,102.0,0.94,-1,-1,-1
11,5,422.0,440.0,64.0,164.0,0.99,-1,-1,-1
11,6,639.0,425.0,60.0,195.0,0.97,-1,-1,-1
11,7,1182.0,429.0,31.0,97.0,0.86,-1,-1,-1
11,8,765.0,433.0,21.0,65.0,0.98,-1,-1,-1
11,9,1418.0,437.0,70.0,164.0,0.96,-1,-1,-1
11,10,1078.0,431.0,25.0,77.0,0.99,-1,-1,-1
11,11,1370.0,413.0,64.0,218.0,0.99,-1,-1,-1
12,0,546.0,442.0,48.0,160.0,0.96,-1,-1,-1
12,1,816.0,437.0,22.0,69.0,0.92,-1,-1,-1
12,2,502.0,445.0,46.0,155.0,0.97,-1,-1,-1
12,3,593.0,426.0,58.0,188.0,0.93,-1,-1,-1
12,4,1131.0,432.0,32.0,102.0,0.87,-1,-1,-1
12,5,420.0,443.0,63.0,162.0,0.98,-1,-1,-1
12,6,633.0,423.0,62.0,200.0,0.97,-1,-1,-1
12,7,1181.0,429.0,32.0,98.0,0.87,-1,-1,-1
12,8,763.0,428.0,23.0,69.0,0.94,-1,-1,-1
12,9,1415.0,436.0,72.0,171.0,0.97,-1,-1,-1
12,10,1077.0,431.0,26.0,77.0,0.99,-1,-1,-1
12,11,1372.0,414.0,65.0,217.0,0.99,-1,-1,-1
13,0,546.0,441.0,48.0,160.0,0.96,-1,-1,-1
13,2,499.0,447.0,46.0,155.0,0.97,-1,-1,-1
13,3,588.0,429.0,55.0,180.0,0.94,-1,-1,-1
13,4,1129.0,432.0,33.0,103.0,0.88,-1,-1,-1
13,5,413.0,441.0,65.0,165.0,0.95,-1,-1,-1
13,6,629.0,422.0,64.0,201.0,0.98,-1,-1,-1
13,7,1180.0,429.0,33.0,99.0,0.95,-1,-1,-1
13,8,763.0,438.0,19.0,56.0,0.88,-1,-1,-1
13,9,1414.0,440.0,72.0,176.0,0.95,-1,-1,-1
13,10,1076.0,430.0,26.0,77.0,0.99,-1,-1,-1
13,11,1379.0,421.0,64.0,211.0,0.98,-1,-1,-1
13,12,334.0,440.0,25.0,51.0,0.9,-1,-1,-1
14,0,543.0,440.0,48.0,162.0,0.97,-1,-1,-1
14,1,812.0,436.0,23.0,70.0,0.9,-1,-1,-1
14,2,496.0,446.0,47.0,155.0,0.99,-1,-1,-1
14,4,1127.0,433.0,32.0,100.0,0.92,-1,-1,-1
14,5,409.0,440.0,66.0,167.0,0.99,-1,-1,-1
14,6,625.0,423.0,63.0,196.0,0.99,-1,-1,-1
14,7,1178.0,427.0,34.0,102.0,0.98,-1,-1,-1
14,9,1413.0,441.0,72.0,181.0,0.88,-1,-1,-1
14,10,1072.0,430.0,26.0,76.0,0.99,-1,-1,-1
14,11,1381.0,423.0,64.0,211.0,0.99,-1,-1,-1
15,0,534.0,441.0,50.0,160.0,0.98,-1,-1,-1
15,2,487.0,441.0,48.0,158.0,0.98,-1,-1,-1
