6,0,27.0,239.0,96.0,637.0,0.98,-1,-1,-1
6,1,122.0,515.0,80.0,221.0,0.89,-1,-1,-1
6,2,257.0,466.0,103.0,235.0,0.99,-1,-1,-1
6,3,1689.0,396.0,154.0,329.0,1.0,-1,-1,-1
6,4,1288.0,465.0,81.0,189.0,1.0,-1,-1,-1
7,0,29.0,251.0,98.0,625.0,0.97,-1,-1,-1
7,1,117.0,518.0,79.0,219.0,0.82,-1,-1,-1
7,2,260.0,466.0,101.0,232.0,0.98,-1,-1,-1
7,3,1687.0,397.0,153.0,328.0,1.0,-1,-1,-1
7,4,1289.0,459.0,83.0,195.0,0.98,-1,-1,-1
7,5,1869.0,349.0,51.0,245.0,0.82,-1,-1,-1
8,0,29.0,254.0,102.0,625.0,0.97,-1,-1,-1
8,1,123.0,515.0,78.0,219.0,0.85,-1,-1,-1
8,2,263.0,468.0,98.0,227.0,0.97,-1,-1,-1
8,3,1687.0,398.0,152.0,329.0,1.0,-1,-1,-1
8,4,1292.0,460.0,83.0,195.0,0.99,-1,-1,-1
8,5,1868.0,349.0,52.0,247.0,0.85,-1,-1,-1
9,0,29.0,252.0,107.0,628.0,0.98,-1,-1,-1
9,1,117.0,513.0,79.0,222.0,0.84,-1,-1,-1
9,2,265.0,468.0,97.0,228.0,0.94,-1,-1,-1
9,3,1690.0,398.0,153.0,333.0,1.0,-1,-1,-1
9,4,1294.0,460.0,83.0,196.0,0.99,-1,-1,-1
9,5,1867.0,348.0,53.0,246.0,0.85,-1,-1,-1
10,0,29.0,252.0,111.0,627.0,0.98,-1,-1,-1
10,2,274.0,468.0,94.0,226.0,0.92,-1,-1,-1
10,3,1687.0,396.0,153.0,338.0,1.0,-1,-1,-1
10,4,1308.0,466.0,78.0,186.0,0.97,-1,-1,-1
10,5,1866.0,349.0,54.0,276.0,0.82,-1,-1,-1
11,0,29.0,254.0,115.0,625.0,0.98,-1,-1,-1
11,1,115.0,515.0,78.0,220.0,0.83,-1,-1,-1
11,2,279.0,468.0,91.0,223.0,0.91,-1,-1,-1
11,3,1685.0,395.0,152.0,341.0,1.0,-1,-1,-1
11,4,1314.0,467.0,76.0,182.0,0.98,-1,-1,-1
11,5,1864.0,347.0,56.0,296.0,0.84,-1,-1,-1
12,0,29.0,257.0,120.0,623.0,0.98,-1,-1,-1
12,1,115.0,520.0,76.0,215.0,0.88,-1,-1,-1
12,2,281.0,468.0,89.0,222.0,0.83,-1,-1,-1
12,3,1684.0,395.0,151.0,343.0,1.0,-1,-1,-1
12,4,1314.0,466.0,77.0,185.0,0.99,-1,-1,-1
12,5,1866.0,355.0,54.0,287.0,0.92,-1,-1,-1
13,0,30.0,261.0,123.0,612.0,0.98,-1,-1,-1
13,1,114.0,517.0,76.0,217.0,0.85,-1,-1,-1
13,2,285.0,470.0,86.0,219.0,0.88,-1,-1,-1
13,3,1684.0,392.0,150.0,342.0,1.0,-1,-1,-1
13,4,1314.0,464.0,79.0,189.0,0.99,-1,-1,-1
13,5,1865.0,352.0,55.0,299.0,0.9,-1,-1,-1
14,0,22.0,259.0,131.0,636.0,0.97,-1,-1,-1
14,2,290.0,473.0,83.0,217.0,0.95,-1,-1,-1
14,3,1683.0,389.0,149.0,343.0,1.0,-1,-1,-1
14,4,1314.0,463.0,80.0,191.0,1.0,-1,-1,-1
14,5,1863.0,346.0,57.0,315.0,0.89,-1,-1,-1
15,0,25.0,261.0,133.0,622.0,0.97,-1,-1,-1
15,1,115.0,520.0,75.0,214.0,0.88,-1,-1,-1
15,2,293.0,471.0,84.0,220.0,0.98,-1,-1,-1
15,3,1681.0,389.0,148.0,344.0,1.0,-1,-1,-1
15,4,1315.0,464.0,81.0,191.0,1.0,-1,-1,-1
15,5,1863.0,353.0,57.0,331.0,0.93,-1,-1,-1
15,6,877.0,519.0,34.0,106.0,0.92,-1,-1,-1
16,0,28.0,260.0,138.0,618.0,0.98,-1,-1,-1
16,1,115.0,518.0,76.0,218.0,0.88,-1,-1,-1
16,2,296.0,473.0,82.0,218.0,0.98,-1,-1,-1
16,3,1680.0,389.0,146.0,341.0,1.0,-1,-1,-1
16,4,1316.0,465.0,81.0,190.0,1.0,-1,-1,-1
16,5,1861.0,346.0,59.0,361.0,0.9,-1,-1,-1
