4,0,693.0,339.0,34.0,102.0,0.81,-1,-1,-1
4,1,794.0,329.0,34.0,108.0,0.96,-1,-1,-1
4,2,872.0,267.0,76.0,275.0,0.99,-1,-1,-1
4,3,732.0,325.0,37.0,109.0,0.85,-1,-1,-1
4,4,1.0,37.0,308.0,962.0,0.96,-1,-1,-1
4,5,900.0,176.0,190.0,584.0,1.0,-1,-1,-1
4,6,385.0,284.0,104.0,295.0,1.0,-1,-1,-1
4,7,534.0,276.0,93.0,304.0,0.96,-1,-1,-1
5,0,691.0,335.0,35.0,108.0,0.94,-1,-1,-1
5,1,792.0,328.0,33.0,108.0,0.98,-1,-1,-1
5,2,871.0,267.0,74.0,274.0,0.97,-1,-1,-1
5,3,730.0,323.0,37.0,111.0,0.95,-1,-1,-1
5,4,0.0,13.0,300.0,959.0,0.94,-1,-1,-1
5,5,898.0,174.0,187.0,591.0,1.0,-1,-1,-1
5,6,377.0,282.0,103.0,295.0,1.0,-1,-1,-1
5,7,527.0,275.0,92.0,306.0,0.99,-1,-1,-1
6,0,689.0,335.0,35.0,109.0,0.85,-1,-1,-1
6,1,790.0,328.0,33.0,107.0,0.99,-1,-1,-1
6,2,870.0,266.0,72.0,277.0,0.96,-1,-1,-1
6,3,727.0,322.0,37.0,112.0,0.98,-1,-1,-1
6,4,0.0,33.0,293.0,966.0,0.9,-1,-1,-1
6,5,896.0,172.0,186.0,593.0,1.0,-1,-1,-1
6,6,372.0,279.0,104.0,297.0,1.0,-1,-1,-1
6,7,521.0,274.0,93.0,308.0,1.0,-1,-1,-1
7,0,687.0,334.0,33.0,111.0,0.92,-1,-1,-1
7,1,788.0,328.0,34.0,106.0,0.98,-1,-1,-1
7,2,869.0,265.0,71.0,277.0,0.97,-1,-1,-1
7,3,725.0,322.0,37.0,113.0,0.99,-1,-1,-1
7,4,0.0,16.0,261.0,963.0,0.86,-1,-1,-1
7,5,897.0,173.0,181.0,599.0,1.0,-1,-1,-1
7,6,366.0,278.0,106.0,302.0,1.0,-1,-1,-1
7,7,515.0,274.0,94.0,309.0,1.0,-1,-1,-1
8,0,685.0,335.0,32.0,111.0,0.99,-1,-1,-1
8,1,787.0,329.0,34.0,106.0,0.95,-1,-1,-1
8,2,868.0,264.0,70.0,281.0,0.96,-1,-1,-1
8,3,723.0,322.0,38.0,115.0,0.96,-1,-1,-1
8,4,0.0,12.0,240.0,947.0,0.9,-1,-1,-1
8,5,897.0,174.0,175.0,599.0,1.0,-1,-1,-1
8,6,360.0,278.0,109.0,304.0,1.0,-1,-1,-1
8,7,510.0,276.0,95.0,309.0,1.0,-1,-1,-1
9,0,683.0,336.0,33.0,112.0,0.98,-1,-1,-1
9,1,782.0,331.0,35.0,106.0,0.95,-1,-1,-1
9,2,867.0,265.0,70.0,282.0,0.94,-1,-1,-1
9,3,720.0,325.0,39.0,116.0,0.97,-1,-1,-1
9,4,0.0,6.0,221.0,944.0,0.88,-1,-1,-1
9,5,894.0,178.0,175.0,594.0,0.99,-1,-1,-1
9,6,353.0,276.0,111.0,311.0,1.0,-1,-1,-1
9,7,507.0,276.0,96.0,312.0,1.0,-1,-1,-1
10,0,680.0,337.0,33.0,113.0,0.99,-1,-1,-1
10,1,780.0,333.0,36.0,106.0,0.99,-1,-1,-1
10,2,867.0,266.0,71.0,285.0,0.88,-1,-1,-1
10,3,718.0,327.0,39.0,118.0,0.97,-1,-1,-1
10,4,0.0,1.0,206.0,944.0,0.87,-1,-1,-1
10,5,894.0,181.0,176.0,592.0,0.99,-1,-1,-1
10,6,348.0,275.0,113.0,317.0,1.0,-1,-1,-1
10,7,504.0,275.0,97.0,316.0,1.0,-1,-1,-1
11,0,678.0,339.0,34.0,112.0,0.98,-1,-1,-1
11,1,777.0,335.0,38.0,107.0,1.0,-1,-1,-1
11,2,863.0,266.0,77.0,292.0,0.91,-1,-1,-1
11,3,716.0,329.0,39.0,118.0,0.96,-1,-1,-1
11,5,894.0,180.0,177.0,592.0,1.0,-1,-1,-1
11,6,343.0,274.0,113.0,323.0,1.0,-1,-1,-1
11,7,499.0,273.0,98.0,322.0,1.0,-1,-1,-1
12,0,676.0,345.0,34.0,110.0,0.97,-1,-1,-1
12,1,776.0,337.0,39.0,107.0,1.0,-1,-1,-1
12,2,860.0,265.0,82.0,297.0,0.83,-1,-1,-1
12,3,714.0,330.0,40.0,119.0,0.99,-1,-1,-1
12,5,891.0,179.0,175.0,595.0,0.99,-1,-1,-1
12,6,336.0,273.0,114.0,327.0,1.0,-1,-1,-1
12,7,494.0,271.0,100.0,327.0,1.0,-1,-1,-1
13,0,674.0,348.0,33.0,109.0,0.98,-1,-1,-1
13,1,774.0,338.0,40.0,107.0,1.0,-1,-1,-1
13,2,862.0,265.0,77.0,295.0,0.84,-1,-1,-1
13,3,712.0,330.0,41.0,120.0,0.99,-1,-1,-1
13,5,889.0,177.0,172.0,601.0,0.99,-1,-1,-1
13,6,328.0,277.0,117.0,326.0,0.96,-1,-1,-1
13,7,489.0,270.0,101.0,331.0,1.0,-1,-1,-1
14,0,673.0,351.0,33.0,107.0,0.88,-1,-1,-1
14,1,774.0,338.0,39.0,107.0,1.0,-1,-1,-1
14,2,865.0,265.0,74.0,289.0,0.8,-1,-1,-1
14,3,711.0,331.0,42.0,121.0,1.0,-1,-1,-1
14,5,886.0,176.0,171.0,602.0,0.99,-1,-1,-1
14,6,323.0,279.0,118.0,325.0,0.98,-1,-1,-1
14,7,485.0,270.0,102.0,334.0,1.0,-1,-1,-1
14,8,835.0,334.0,31.0,112.0,0.92,-1,-1,-1
14,9,1021.0,276.0,79.0,366.0,0.81,-1,-1,-1
15,0,672.0,351.0,32.0,106.0,0.91,-1,-1,-1
15,1,773.0,338.0,38.0,108.0,1.0,-1,-1,-1
15,3,710.0,332.0,42.0,121.0,1.0,-1,-1,-1
15,5,889.0,175.0,169.0,606.0,1.0,-1,-1,-1
15,6,319.0,281.0,121.0,325.0,0.97,-1,-1,-1
15,7,481.0,268.0,104.0,337.0,1.0,-1,-1,-1
15,8,835.0,336.0,31.0,112.0,0.94,-1,-1,-1
16,0,671.0,352.0,32.0,106.0,0.9,-1,-1,-1
16,1,773.0,339.0,39.0,108.0,1.0,-1,-1,-1
16,3,709.0,334.0,43.0,121.0,0.99,-1,-1,-1
16,5,874.0,176.0,177.0,604.0,0.96,-1,-1,-1
16,6,315.0,286.0,122.0,327.0,0.98,-1,-1,-1
16,7,479.0,266.0,107.0,342.0,1.0,-1,-1,-1
16,8,835.0,338.0,32.0,111.0,0.98,-1,-1,-1
17,0,669.0,352.0,33.0,108.0,0.96,-1,-1,-1
17,1,773.0,340.0,40.0,108.0,1.0,-1,-1,-1
17,3,709.0,335.0,43.0,122.0,0.99,-1,-1,-1
17,5,864.0,176.0,183.0,602.0,0.97,-1,-1,-1
17,6,310.0,289.0,127.0,332.0,1.0,-1,-1,-1
17,7,477.0,265.0,109.0,345.0,1.0,-1,-1,-1
17,8,835.0,341.0,33.0,110.0,0.97,-1,-1,-1
18,0,667.0,353.0,35.0,111.0,0.97,-1,-1,-1
18,1,773.0,342.0,41.0,109.0,0.98,-1,-1,-1
18,3,710.0,339.0,44.0,122.0,0.96,-1,-1,-1
18,5,870.0,176.0,182.0,606.0,0.98,-1,-1,-1
18,6,307.0,292.0,129.0,335.0,1.0,-1,-1,-1
18,7,476.0,266.0,111.0,349.0,0.99,-1,-1,-1
18,8,834.0,342.0,35.0,110.0,0.93,-1,-1,-1
19,0,667.0,355.0,36.0,112.0,0.93,-1,-1,-1
19,1,774.0,346.0,43.0,110.0,0.99,-1,-1,-1
19,3,709.0,343.0,46.0,123.0,0.98,-1,-1,-1
19,5,874.0,178.0,178.0,614.0,0.98,-1,-1,-1
19,6,305.0,295.0,129.0,340.0,1.0,-1,-1,-1
19,7,475.0,272.0,113.0,353.0,1.0,-1,-1,-1
19,8,835.0,347.0,35.0,108.0,0.96,-1,-1,-1
19,9,1012.0,270.0,82.0,374.0,0.91,-1,-1,-1
20,1,773.0,352.0,43.0,109.0,0.99,-1,-1,-1
20,3,710.0,347.0,46.0,121.0,0.97,-1,-1,-1
20,5,876.0,180.0,176.0,618.0,0.97,-1,-1,-1
20,6,304.0,299.0,129.0,342.0,1.0,-1,-1,-1
20,7,474.0,276.0,113.0,359.0,1.0,-1,-1,-1
20,8,835.0,353.0,38.0,106.0,0.86,-1,-1,-1
20,9,1009.0,265.0,84.0,387.0,0.98,-1,-1,-1
21,1,780.0,356.0,43.0,108.0,0.96,-1,-1,-1
21,3,717.0,351.0,46.0,119.0,0.98,-1,-1,-1
21,5,871.0,185.0,175.0,616.0,0.96,-1,-1,-1
21,6,306.0,304.0,130.0,344.0,0.99,-1,-1,-1
21,7,475.0,282.0,116.0,363.0,1.0,-1,-1,-1
21,9,1011.0,264.0,88.0,396.0,0.99,-1,-1,-1
22,0,689.0,365.0,37.0,111.0,0.91,-1,-1,-1
22,1,792.0,360.0,44.0,107.0,0.98,-1,-1,-1
22,3,729.0,355.0,47.0,122.0,0.95,-1,-1,-1
22,5,878.0,190.0,174.0,620.0,0.99,-1,-1,-1
22,6,318.0,305.0,130.0,348.0,1.0,-1,-1,-1
22,7,488.0,287.0,118.0,366.0,1.0,-1,-1,-1
22,9,1019.0,267.0,92.0,395.0,0.99,-1,-1,-1
23,0,701.0,369.0,38.0,113.0,0.92,-1,-1,-1
23,1,806.0,363.0,44.0,107.0,0.98,-1,-1,-1
23,3,743.0,358.0,48.0,123.0,0.99,-1,-1,-1
23,5,886.0,198.0,176.0,645.0,0.95,-1,-1,-1
23,6,331.0,306.0,129.0,354.0,1.0,-1,-1,-1
23,7,498.0,292.0,121.0,366.0,1.0,-1,-1,-1
23,8,864.0,366.0,38.0,103.0,0.94,-1,-1,-1
23,9,1030.0,266.0,100.0,395.0,0.97,-1,-1,-1
24,0,710.0,371.0,39.0,112.0,0.93,-1,-1,-1
24,1,817.0,366.0,44.0,107.0,0.94,-1,-1,-1
24,3,756.0,360.0,49.0,122.0,0.98,-1,-1,-1
24,5,888.0,193.0,181.0,639.0,1.0,-1,-1,-1
24,6,341.0,308.0,131.0,356.0,1.0,-1,-1,-1
24,7,511.0,296.0,123.0,369.0,0.97,-1,-1,-1
24,9,1040.0,268.0,102.0,395.0,1.0,-1,-1,-1
25,0,723.0,373.0,39.0,112.0,0.91,-1,-1,-1
25,1,831.0,367.0,44.0,107.0,0.99,-1,-1,-1
25,3,770.0,360.0,49.0,123.0,0.96,-1,-1,-1
25,5,890.0,190.0,184.0,636.0,1.0,-1,-1,-1
25,6,353.0,310.0,131.0,358.0,1.0,-1,-1,-1
25,7,524.0,297.0,123.0,372.0,1.0,-1,-1,-1
25,9,1051.0,270.0,108.0,393.0,1.0,-1,-1,-1
26,0,739.0,378.0,38.0,111.0,0.96,-1,-1,-1
26,1,845.0,368.0,45.0,107.0,0.99,-1,-1,-1
26,3,783.0,361.0,49.0,125.0,0.96,-1,-1,-1
26,5,893.0,192.0,193.0,630.0,0.98,-1,-1,-1
26,6,366.0,314.0,132.0,360.0,0.99,-1,-1,-1
26,7,536.0,302.0,123.0,371.0,1.0,-1,-1,-1
26,9,1062.0,275.0,111.0,391.0,1.0,-1,-1,-1
27,0,754.0,381.0,37.0,110.0,0.94,-1,-1,-1
27,3,797.0,363.0,48.0,126.0,0.99,-1,-1,-1
27,5,895.0,195.0,201.0,626.0,0.94,-1,-1,-1
27,6,379.0,317.0,134.0,360.0,1.0,-1,-1,-1
27,7,550.0,305.0,122.0,377.0,1.0,-1,-1,-1
27,8,877.0,374.0,40.0,105.0,0.99,-1,-1,-1
27,9,1076.0,278.0,115.0,398.0,0.97,-1,-1,-1
28,0,765.0,385.0,37.0,110.0,0.92,-1,-1,-1
28,3,809.0,366.0,47.0,124.0,0.99,-1,-1,-1
28,5,899.0,197.0,201.0,636.0,0.96,-1,-1,-1
28,6,389.0,320.0,132.0,365.0,1.0,-1,-1,-1
28,7,559.0,306.0,122.0,380.0,1.0,-1,-1,-1
28,8,882.0,376.0,37.0,107.0,0.98,-1,-1,-1
28,9,1088.0,285.0,120.0,395.0,0.94,-1,-1,-1
29,0,773.0,390.0,36.0,114.0,0.87,-1,-1,-1
29,3,818.0,371.0,45.0,124.0,0.98,-1,-1,-1
29,5,899.0,202.0,206.0,634.0,0.98,-1,-1,-1
29,6,395.0,323.0,132.0,366.0,0.98,-1,-1,-1
29,7,566.0,311.0,124.0,379.0,1.0,-1,-1,-1
29,8,887.0,377.0,35.0,107.0,0.93,-1,-1,-1
29,9,1094.0,291.0,123.0,397.0,0.98,-1,-1,-1
30,3,827.0,375.0,44.0,127.0,0.99,-1,-1,-1
30,5,902.0,207.0,208.0,630.0,0.99,-1,-1,-1
