4,0,378.0,432.0,22.0,53.0,0.98,-1,-1,-1
4,1,948.0,397.0,30.0,123.0,0.87,-1,-1,-1
4,2,571.0,435.0,53.0,163.0,0.89,-1,-1,-1
4,3,1183.0,429.0,21.0,80.0,0.82,-1,-1,-1
4,4,837.0,424.0,20.0,72.0,0.98,-1,-1,-1
4,5,533.0,437.0,46.0,157.0,0.99,-1,-1,-1
4,6,665.0,420.0,55.0,178.0,0.97,-1,-1,-1
4,7,620.0,428.0,38.0,127.0,0.92,-1,-1,-1
4,8,1159.0,423.0,29.0,96.0,0.98,-1,-1,-1
4,9,454.0,434.0,63.0,163.0,0.97,-1,-1,-1
4,10,711.0,425.0,41.0,163.0,0.98,-1,-1,-1
4,11,1212.0,415.0,30.0,104.0,0.98,-1,-1,-1
4,12,815.0,425.0,15.0,57.0,0.92,-1,-1,-1
4,13,1453.0,426.0,72.0,161.0,1.0,-1,-1,-1
4,14,1097.0,422.0,25.0,76.0,1.0,-1,-1,-1
4,15,1359.0,405.0,63.0,201.0,1.0,-1,-1,-1
5,2,562.0,436.0,51.0,163.0,0.92,-1,-1,-1
5,4,830.0,423.0,23.0,74.0,0.9,-1,-1,-1
5,5,524.0,438.0,47.0,157.0,0.97,-1,-1,-1
5,6,660.0,417.0,61.0,183.0,0.98,-1,-1,-1
5,7,612.0,428.0,41.0,128.0,0.95,-1,-1,-1
5,8,1149.0,427.0,31.0,95.0,0.98,-1,-1,-1
5,9,444.0,435.0,64.0,164.0,0.99,-1,-1,-1
5,11,1200.0,419.0,32.0,104.0,0.96,-1,-1,-1
5,13,1443.0,429.0,72.0,162.0,0.95,-1,-1,-1
5,14,1087.0,425.0,28.0,75.0,0.99,-1,-1,-1
5,15,1351.0,410.0,69.0,203.0,0.99,-1,-1,-1
5,16,783.0,426.0,21.0,61.0,0.95,-1,-1,-1
6,0,361.0,435.0,24.0,52.0,0.81,-1,-1,-1
6,1,937.0,410.0,31.0,115.0,0.88,-1,-1,-1
6,2,558.0,437.0,50.0,162.0,0.96,-1,-1,-1
6,3,1170.0,432.0,24.0,80.0,0.94,-1,-1,-1
6,4,827.0,429.0,26.0,74.0,0.89,-1,-1,-1
6,5,518.0,438.0,48.0,158.0,0.98,-1,-1,-1
6,6,652.0,422.0,66.0,183.0,0.98,-1,-1,-1
6,7,606.0,431.0,42.0,134.0,0.92,-1,-1,-1
6,8,1144.0,429.0,32.0,93.0,0.98,-1,-1,-1
6,9,438.0,436.0,66.0,164.0,1.0,-1,-1,-1
6,11,1195.0,419.0,31.0,101.0,0.9,-1,-1,-1
6,13,1439.0,429.0,71.0,161.0,0.92,-1,-1,-1
6,14,1084.0,427.0,29.0,75.0,0.98,-1,-1,-1
6,15,1350.0,413.0,70.0,206.0,0.99,-1,-1,-1
6,16,779.0,426.0,23.0,60.0,0.86,-1,-1,-1
7,2,549.0,440.0,51.0,161.0,0.93,-1,-1,-1
7,5,514.0,438.0,47.0,160.0,0.98,-1,-1,-1
7,6,648.0,427.0,69.0,181.0,0.97,-1,-1,-1
7,8,1140.0,436.0,34.0,89.0,0.8,-1,-1,-1
7,9,433.0,437.0,66.0,164.0,0.99,-1,-1,-1
7,13,1433.0,434.0,70.0,162.0,0.96,-1,-1,-1
7,15,1352.0,418.0,69.0,208.0,0.99,-1,-1,-1
8,0,350.0,440.0,24.0,52.0,0.97,-1,-1,-1
8,2,542.0,441.0,56.0,162.0,0.9,-1,-1,-1
8,3,1161.0,436.0,24.0,81.0,0.92,-1,-1,-1
8,4,818.0,433.0,25.0,73.0,0.85,-1,-1,-1
8,5,510.0,441.0,47.0,159.0,1.0,-1,-1,-1
8,6,650.0,429.0,67.0,181.0,0.96,-1,-1,-1
8,8,1137.0,436.0,32.0,92.0,0.92,-1,-1,-1
8,9,429.0,439.0,65.0,165.0,1.0,-1,-1,-1
8,11,1187.0,425.0,34.0,100.0,0.97,-1,-1,-1
8,13,1428.0,436.0,69.0,161.0,0.98,-1,-1,-1
8,14,1079.0,430.0,29.0,76.0,1.0,-1,-1,-1
8,15,1355.0,418.0,67.0,210.0,1.0,-1,-1,-1
8,16,770.0,428.0,23.0,65.0,0.99,-1,-1,-1
9,0,347.0,441.0,23.0,51.0,0.9,-1,-1,-1
9,1,931.0,410.0,33.0,121.0,0.91,-1,-1,-1
9,2,543.0,442.0,54.0,162.0,0.96,-1,-1,-1
9,3,1160.0,436.0,24.0,83.0,0.95,-1,-1,-1
9,4,817.0,433.0,24.0,73.0,0.89,-1,-1,-1
9,5,508.0,441.0,47.0,159.0,1.0,-1,-1,-1
9,6,639.0,429.0,64.0,184.0,0.95,-1,-1,-1
9,7,598.0,434.0,42.0,136.0,0.94,-1,-1,-1
9,8,1135.0,435.0,31.0,95.0,0.92,-1,-1,-1
9,9,427.0,438.0,65.0,165.0,1.0,-1,-1,-1
9,10,682.0,430.0,41.0,167.0,0.96,-1,-1,-1
9,11,1185.0,427.0,36.0,99.0,0.97,-1,-1,-1
9,13,1425.0,436.0,68.0,160.0,0.96,-1,-1,-1
9,14,1079.0,430.0,28.0,77.0,1.0,-1,-1,-1
9,15,1359.0,417.0,66.0,212.0,1.0,-1,-1,-1
9,16,768.0,426.0,22.0,69.0,0.98,-1,-1,-1
10,0,343.0,441.0,23.0,50.0,0.86,-1,-1,-1
10,1,925.0,413.0,32.0,119.0,0.93,-1,-1,-1
10,2,544.0,441.0,51.0,163.0,0.96,-1,-1,-1
10,3,1158.0,436.0,25.0,84.0,0.92,-1,-1,-1
10,4,816.0,436.0,23.0,71.0,0.98,-1,-1,-1
10,5,506.0,443.0,47.0,159.0,0.98,-1,-1,-1
10,6,642.0,428.0,66.0,187.0,0.98,-1,-1,-1
10,7,595.0,434.0,42.0,140.0,0.91,-1,-1,-1
10,8,1134.0,433.0,30.0,98.0,0.93,-1,-1,-1
10,9,425.0,438.0,64.0,166.0,1.0,-1,-1,-1
10,11,1182.0,428.0,36.0,99.0,0.96,-1,-1,-1
10,12,800.0,437.0,15.0,56.0,0.81,-1,-1,-1
10,13,1423.0,436.0,66.0,162.0,0.98,-1,-1,-1
10,14,1078.0,430.0,28.0,77.0,1.0,-1,-1,-1
10,15,1364.0,415.0,67.0,214.0,1.0,-1,-1,-1
10,16,767.0,426.0,22.0,71.0,0.96,-1,-1,-1
11,0,339.0,441.0,24.0,51.0,0.88,-1,-1,-1
11,1,921.0,414.0,33.0,117.0,0.86,-1,-1,-1
11,2,544.0,443.0,50.0,161.0,0.95,-1,-1,-1
