4,0,736.0,330.0,45.0,123.0,0.66,-1,-1,-1
4,1,804.0,323.0,43.0,124.0,0.48,-1,-1,-1
4,2,865.0,254.0,79.0,295.0,0.57,-1,-1,-1
4,3,387.0,273.0,105.0,326.0,0.86,-1,-1,-1
4,4,865.0,208.0,124.0,387.0,0.47,-1,-1,-1
4,5,533.0,273.0,99.0,319.0,0.78,-1,-1,-1
4,6,0.0,39.0,298.0,1014.0,0.62,-1,-1,-1
4,7,893.0,152.0,201.0,602.0,0.95,-1,-1,-1
5,0,738.0,327.0,43.0,121.0,0.64,-1,-1,-1
5,1,792.0,320.0,44.0,127.0,0.72,-1,-1,-1
5,2,864.0,246.0,79.0,301.0,0.64,-1,-1,-1
5,3,377.0,270.0,109.0,331.0,0.78,-1,-1,-1
5,4,875.0,234.0,129.0,423.0,0.78,-1,-1,-1
5,5,527.0,270.0,101.0,320.0,0.81,-1,-1,-1
5,7,889.0,153.0,206.0,611.0,0.94,-1,-1,-1
6,0,735.0,324.0,42.0,122.0,0.72,-1,-1,-1
6,1,787.0,319.0,45.0,126.0,0.85,-1,-1,-1
6,2,862.0,249.0,81.0,326.0,0.74,-1,-1,-1
6,3,368.0,265.0,111.0,334.0,0.81,-1,-1,-1
6,5,523.0,268.0,103.0,323.0,0.76,-1,-1,-1
6,7,882.0,153.0,206.0,616.0,0.96,-1,-1,-1
7,0,734.0,323.0,42.0,123.0,0.76,-1,-1,-1
7,1,786.0,319.0,45.0,127.0,0.87,-1,-1,-1
7,2,859.0,257.0,79.0,308.0,0.8,-1,-1,-1
7,3,362.0,259.0,113.0,340.0,0.91,-1,-1,-1
7,4,862.0,208.0,137.0,411.0,0.59,-1,-1,-1
7,5,516.0,268.0,103.0,326.0,0.81,-1,-1,-1
7,7,877.0,152.0,207.0,612.0,0.96,-1,-1,-1
7,8,684.0,329.0,40.0,116.0,0.5,-1,-1,-1
8,0,733.0,323.0,43.0,125.0,0.85,-1,-1,-1
8,1,785.0,321.0,43.0,125.0,0.88,-1,-1,-1
8,2,857.0,269.0,88.0,308.0,0.84,-1,-1,-1
8,3,358.0,260.0,112.0,341.0,0.92,-1,-1,-1
8,4,858.0,215.0,149.0,394.0,0.67,-1,-1,-1
8,5,509.0,271.0,103.0,327.0,0.87,-1,-1,-1
8,7,870.0,163.0,209.0,603.0,0.96,-1,-1,-1
8,8,682.0,331.0,40.0,118.0,0.6,-1,-1,-1
8,9,818.0,319.0,37.0,125.0,0.69,-1,-1,-1
8,10,1001.0,177.0,122.0,468.0,0.33,-1,-1,-1
9,0,730.0,326.0,42.0,123.0,0.85,-1,-1,-1
9,1,783.0,324.0,43.0,123.0,0.87,-1,-1,-1
9,2,855.0,272.0,88.0,306.0,0.87,-1,-1,-1
9,3,351.0,265.0,113.0,337.0,0.93,-1,-1,-1
9,5,505.0,270.0,104.0,329.0,0.88,-1,-1,-1
9,6,0.0,9.0,236.0,970.0,0.34,-1,-1,-1
9,7,871.0,170.0,204.0,591.0,0.95,-1,-1,-1
9,8,679.0,333.0,41.0,119.0,0.68,-1,-1,-1
9,9,824.0,326.0,36.0,120.0,0.72,-1,-1,-1
9,10,972.0,187.0,134.0,469.0,0.43,-1,-1,-1
10,0,726.0,327.0,40.0,125.0,0.71,-1,-1,-1
10,1,782.0,326.0,43.0,123.0,0.77,-1,-1,-1
10,2,855.0,279.0,83.0,297.0,0.84,-1,-1,-1
10,3,347.0,265.0,113.0,338.0,0.94,-1,-1,-1
10,4,848.0,226.0,147.0,468.0,0.52,-1,-1,-1
10,5,499.0,270.0,107.0,331.0,0.88,-1,-1,-1
10,7,879.0,169.0,197.0,576.0,0.93,-1,-1,-1
10,8,675.0,335.0,41.0,120.0,0.52,-1,-1,-1
10,9,825.0,326.0,36.0,120.0,0.6,-1,-1,-1
10,10,958.0,167.0,142.0,485.0,0.43,-1,-1,-1
11,0,725.0,329.0,40.0,127.0,0.78,-1,-1,-1
11,1,779.0,328.0,44.0,127.0,0.82,-1,-1,-1
11,2,857.0,288.0,79.0,281.0,0.84,-1,-1,-1
11,3,344.0,265.0,115.0,346.0,0.93,-1,-1,-1
11,4,850.0,229.0,132.0,427.0,0.63,-1,-1,-1
11,5,494.0,267.0,110.0,340.0,0.85,-1,-1,-1
11,7,882.0,161.0,193.0,578.0,0.97,-1,-1,-1
11,8,673.0,339.0,41.0,118.0,0.47,-1,-1,-1
11,9,829.0,329.0,38.0,122.0,0.68,-1,-1,-1
11,10,970.0,180.0,137.0,477.0,0.4,-1,-1,-1
12,0,718.0,330.0,41.0,126.0,0.79,-1,-1,-1
12,1,777.0,329.0,44.0,125.0,0.78,-1,-1,-1
12,2,858.0,307.0,71.0,250.0,0.73,-1,-1,-1
12,3,336.0,265.0,119.0,351.0,0.93,-1,-1,-1
12,5,490.0,266.0,113.0,347.0,0.88,-1,-1,-1
12,7,881.0,164.0,195.0,590.0,0.97,-1,-1,-1
12,8,668.0,343.0,38.0,113.0,0.57,-1,-1,-1
12,9,828.0,331.0,37.0,117.0,0.66,-1,-1,-1
12,10,966.0,185.0,141.0,476.0,0.44,-1,-1,-1
13,0,714.0,330.0,43.0,128.0,0.88,-1,-1,-1
13,1,774.0,331.0,44.0,124.0,0.86,-1,-1,-1
13,2,858.0,315.0,68.0,244.0,0.81,-1,-1,-1
13,3,328.0,266.0,120.0,353.0,0.92,-1,-1,-1
13,5,486.0,263.0,117.0,353.0,0.92,-1,-1,-1
13,7,880.0,168.0,197.0,588.0,0.95,-1,-1,-1
13,8,666.0,345.0,38.0,111.0,0.67,-1,-1,-1
13,9,828.0,332.0,37.0,116.0,0.78,-1,-1,-1
13,10,964.0,182.0,141.0,478.0,0.35,-1,-1,-1
14,0,712.0,330.0,44.0,130.0,0.89,-1,-1,-1
14,1,773.0,332.0,44.0,124.0,0.87,-1,-1,-1
14,2,859.0,322.0,76.0,239.0,0.81,-1,-1,-1
14,3,323.0,268.0,122.0,357.0,0.92,-1,-1,-1
14,4,863.0,258.0,142.0,349.0,0.64,-1,-1,-1
14,5,485.0,261.0,117.0,358.0,0.91,-1,-1,-1
14,7,873.0,162.0,202.0,603.0,0.95,-1,-1,-1
14,8,666.0,346.0,37.0,111.0,0.71,-1,-1,-1
14,9,828.0,333.0,38.0,115.0,0.81,-1,-1,-1
14,10,954.0,181.0,146.0,476.0,0.4,-1,-1,-1
15,0,712.0,330.0,45.0,131.0,0.9,-1,-1,-1
15,1,770.0,333.0,45.0,124.0,0.88,-1,-1,-1
15,2,861.0,305.0,93.0,236.0,0.56,-1,-1,-1
15,3,319.0,270.0,124.0,364.0,0.92,-1,-1,-1
15,5,484.0,260.0,119.0,362.0,0.93,-1,-1,-1
15,7,874.0,158.0,198.0,615.0,0.9,-1,-1,-1
15,8,665.0,346.0,37.0,110.0,0.77,-1,-1,-1
15,9,827.0,335.0,41.0,117.0,0.81,-1,-1,-1
15,10,954.0,179.0,150.0,502.0,0.36,-1,-1,-1
15,11,850.0,334.0,44.0,142.0,0.67,-1,-1,-1
16,0,712.0,330.0,46.0,132.0,0.88,-1,-1,-1
16,1,771.0,334.0,45.0,124.0,0.83,-1,-1,-1
16,2,856.0,296.0,93.0,238.0,0.73,-1,-1,-1
16,3,312.0,271.0,126.0,365.0,0.93,-1,-1,-1
16,4,863.0,251.0,162.0,355.0,0.7,-1,-1,-1
16,5,483.0,263.0,119.0,365.0,0.89,-1,-1,-1
16,7,856.0,155.0,217.0,635.0,0.93,-1,-1,-1
16,8,666.0,348.0,36.0,108.0,0.71,-1,-1,-1
16,9,827.0,336.0,42.0,118.0,0.79,-1,-1,-1
16,10,950.0,182.0,155.0,524.0,0.35,-1,-1,-1
16,11,848.0,328.0,48.0,150.0,0.67,-1,-1,-1
17,0,714.0,331.0,46.0,133.0,0.87,-1,-1,-1
17,1,773.0,334.0,44.0,124.0,0.85,-1,-1,-1
17,3,313.0,274.0,126.0,368.0,0.92,-1,-1,-1
17,4,850.0,270.0,175.0,348.0,0.76,-1,-1,-1
17,5,478.0,263.0,121.0,367.0,0.91,-1,-1,-1
17,7,842.0,157.0,231.0,640.0,0.94,-1,-1,-1
17,8,666.0,349.0,36.0,109.0,0.71,-1,-1,-1
17,9,828.0,338.0,42.0,119.0,0.82,-1,-1,-1
17,10,932.0,206.0,174.0,495.0,0.39,-1,-1,-1
17,11,845.0,325.0,43.0,141.0,0.37,-1,-1,-1
18,0,714.0,334.0,46.0,133.0,0.83,-1,-1,-1
18,1,774.0,338.0,42.0,123.0,0.82,-1,-1,-1
18,2,849.0,297.0,97.0,246.0,0.69,-1,-1,-1
18,3,311.0,278.0,127.0,371.0,0.94,-1,-1,-1
18,5,477.0,266.0,124.0,372.0,0.91,-1,-1,-1
18,7,840.0,153.0,238.0,646.0,0.92,-1,-1,-1
18,8,665.0,350.0,37.0,111.0,0.68,-1,-1,-1
18,9,829.0,342.0,42.0,117.0,0.68,-1,-1,-1
18,10,949.0,247.0,162.0,460.0,0.52,-1,-1,-1
19,0,714.0,340.0,45.0,131.0,0.83,-1,-1,-1
19,1,776.0,347.0,41.0,118.0,0.75,-1,-1,-1
19,3,311.0,283.0,126.0,368.0,0.91,-1,-1,-1
19,4,833.0,293.0,146.0,349.0,0.66,-1,-1,-1
19,5,470.0,268.0,128.0,378.0,0.92,-1,-1,-1
19,7,838.0,152.0,231.0,659.0,0.92,-1,-1,-1
19,8,664.0,353.0,36.0,111.0,0.6,-1,-1,-1
19,9,833.0,338.0,43.0,121.0,0.65,-1,-1,-1
19,10,933.0,208.0,174.0,515.0,0.74,-1,-1,-1
20,0,718.0,349.0,43.0,127.0,0.64,-1,-1,-1
20,1,777.0,355.0,40.0,114.0,0.57,-1,-1,-1
20,2,835.0,296.0,86.0,291.0,0.7,-1,-1,-1
20,3,309.0,287.0,126.0,372.0,0.9,-1,-1,-1
20,4,827.0,281.0,137.0,407.0,0.76,-1,-1,-1
20,5,466.0,270.0,129.0,385.0,0.93,-1,-1,-1
20,7,843.0,166.0,219.0,649.0,0.95,-1,-1,-1
20,8,665.0,357.0,38.0,109.0,0.42,-1,-1,-1
20,9,833.0,351.0,42.0,115.0,0.5,-1,-1,-1
20,10,937.0,189.0,175.0,546.0,0.78,-1,-1,-1
20,11,841.0,317.0,50.0,176.0,0.52,-1,-1,-1
21,0,729.0,353.0,43.0,128.0,0.45,-1,-1,-1
21,1,782.0,357.0,42.0,116.0,0.47,-1,-1,-1
21,2,831.0,297.0,91.0,343.0,0.7,-1,-1,-1
21,3,311.0,288.0,129.0,382.0,0.81,-1,-1,-1
21,5,472.0,277.0,129.0,389.0,0.91,-1,-1,-1
21,7,855.0,167.0,198.0,639.0,0.95,-1,-1,-1
21,9,829.0,355.0,43.0,112.0,0.35,-1,-1,-1
22,0,741.0,358.0,43.0,126.0,0.57,-1,-1,-1
22,1,798.0,358.0,41.0,118.0,0.67,-1,-1,-1
22,3,324.0,289.0,132.0,382.0,0.92,-1,-1,-1
22,4,850.0,269.0,132.0,370.0,0.34,-1,-1,-1
22,5,488.0,280.0,126.0,390.0,0.88,-1,-1,-1
22,7,872.0,167.0,185.0,638.0,0.91,-1,-1,-1
22,9,848.0,357.0,43.0,115.0,0.52,-1,-1,-1
23,0,754.0,358.0,42.0,129.0,0.72,-1,-1,-1
23,1,810.0,362.0,40.0,119.0,0.65,-1,-1,-1
23,3,334.0,292.0,136.0,387.0,0.92,-1,-1,-1
23,5,497.0,283.0,132.0,395.0,0.93,-1,-1,-1
23,7,877.0,163.0,201.0,654.0,0.95,-1,-1,-1
23,8,703.0,367.0,41.0,115.0,0.46,-1,-1,-1
23,9,859.0,356.0,43.0,119.0,0.64,-1,-1,-1
23,12,1031.0,255.0,117.0,428.0,0.88,-1,-1,-1
24,0,766.0,362.0,43.0,127.0,0.77,-1,-1,-1
24,1,823.0,363.0,41.0,119.0,0.72,-1,-1,-1
24,3,349.0,292.0,134.0,388.0,0.87,-1,-1,-1
24,4,873.0,302.0,135.0,324.0,0.43,-1,-1,-1
24,5,502.0,271.0,138.0,410.0,0.9,-1,-1,-1
24,7,875.0,167.0,216.0,658.0,0.97,-1,-1,-1
24,8,711.0,373.0,42.0,113.0,0.52,-1,-1,-1
24,9,867.0,357.0,40.0,120.0,0.65,-1,-1,-1
24,12,1041.0,261.0,120.0,415.0,0.9,-1,-1,-1
25,0,779.0,361.0,44.0,128.0,0.76,-1,-1,-1
25,1,833.0,359.0,43.0,125.0,0.68,-1,-1,-1
25,3,354.0,293.0,138.0,393.0,0.92,-1,-1,-1
