5,0,829.0,505.0,17.0,40.0,0.87,-1,-1,-1
5,1,1502.0,523.0,24.0,63.0,0.97,-1,-1,-1
5,2,538.0,538.0,31.0,91.0,0.91,-1,-1,-1
5,3,78.0,716.0,41.0,97.0,0.94,-1,-1,-1
5,4,674.0,520.0,19.0,62.0,0.92,-1,-1,-1
5,5,249.0,590.0,39.0,141.0,0.9,-1,-1,-1
5,6,498.0,542.0,34.0,89.0,0.99,-1,-1,-1
5,7,1387.0,518.0,26.0,96.0,1.0,-1,-1,-1
5,8,1552.0,573.0,49.0,107.0,0.97,-1,-1,-1
5,9,1460.0,500.0,28.0,80.0,0.97,-1,-1,-1
5,10,156.0,577.0,47.0,147.0,0.97,-1,-1,-1
5,11,1637.0,564.0,60.0,115.0,0.91,-1,-1,-1
5,12,912.0,478.0,37.0,40.0,0.91,-1,-1,-1
5,13,1266.0,555.0,45.0,50.0,0.94,-1,-1,-1
6,0,832.0,517.0,17.0,40.0,0.87,-1,-1,-1
6,1,1506.0,534.0,24.0,63.0,0.95,-1,-1,-1
6,2,538.0,554.0,30.0,90.0,0.95,-1,-1,-1
6,3,65.0,737.0,40.0,99.0,0.95,-1,-1,-1
6,4,676.0,532.0,17.0,65.0,0.96,-1,-1,-1
6,5,243.0,609.0,40.0,134.0,0.97,-1,-1,-1
6,6,499.0,552.0,31.0,91.0,0.98,-1,-1,-1
6,7,1392.0,536.0,26.0,88.0,0.98,-1,-1,-1
6,8,1556.0,582.0,51.0,106.0,0.9,-1,-1,-1
6,9,1464.0,513.0,26.0,74.0,0.99,-1,-1,-1
6,10,147.0,589.0,49.0,149.0,0.99,-1,-1,-1
6,11,1647.0,581.0,56.0,111.0,0.99,-1,-1,-1
6,12,914.0,488.0,34.0,39.0,0.94,-1,-1,-1
6,13,1265.0,560.0,71.0,56.0,0.9,-1,-1,-1
6,14,652.0,537.0,20.0,64.0,0.98,-1,-1,-1
7,1,1509.0,517.0,26.0,78.0,0.96,-1,-1,-1
7,2,536.0,526.0,28.0,115.0,0.89,-1,-1,-1
7,3,50.0,738.0,41.0,98.0,0.99,-1,-1,-1
7,4,675.0,522.0,19.0,68.0,0.95,-1,-1,-1
7,5,238.0,585.0,41.0,160.0,0.92,-1,-1,-1
7,6,496.0,548.0,28.0,94.0,0.95,-1,-1,-1
7,7,1392.0,526.0,28.0,90.0,0.97,-1,-1,-1
7,8,1567.0,570.0,47.0,116.0,0.97,-1,-1,-1
7,9,1464.0,500.0,30.0,83.0,0.97,-1,-1,-1
7,10,140.0,585.0,46.0,154.0,0.98,-1,-1,-1
7,11,1654.0,576.0,60.0,117.0,0.98,-1,-1,-1
7,12,915.0,480.0,35.0,39.0,0.91,-1,-1,-1
7,13,1267.0,553.0,71.0,61.0,0.95,-1,-1,-1
7,14,651.0,532.0,20.0,62.0,0.96,-1,-1,-1
8,0,832.0,517.0,17.0,41.0,0.88,-1,-1,-1
8,1,1513.0,535.0,26.0,73.0,0.99,-1,-1,-1
8,2,532.0,554.0,32.0,91.0,0.92,-1,-1,-1
8,3,32.0,743.0,46.0,103.0,0.99,-1,-1,-1
8,4,676.0,531.0,17.0,64.0,0.94,-1,-1,-1
8,5,224.0,611.0,45.0,137.0,0.97,-1,-1,-1
8,6,495.0,550.0,30.0,97.0,0.99,-1,-1,-1
8,7,1399.0,529.0,26.0,105.0,0.97,-1,-1,-1
8,9,1466.0,513.0,32.0,76.0,1.0,-1,-1,-1
8,10,126.0,590.0,51.0,151.0,0.99,-1,-1,-1
8,11,1662.0,584.0,58.0,117.0,0.98,-1,-1,-1
8,12,914.0,488.0,38.0,39.0,0.96,-1,-1,-1
8,13,1279.0,570.0,51.0,51.0,0.92,-1,-1,-1
8,14,653.0,534.0,20.0,67.0,0.97,-1,-1,-1
8,15,1371.0,512.0,15.0,51.0,0.84,-1,-1,-1
9,0,832.0,516.0,17.0,41.0,0.83,-1,-1,-1
9,1,1517.0,537.0,24.0,67.0,0.98,-1,-1,-1
9,2,531.0,551.0,33.0,94.0,0.89,-1,-1,-1
9,3,15.0,743.0,48.0,103.0,0.99,-1,-1,-1
9,4,676.0,530.0,17.0,66.0,0.96,-1,-1,-1
9,5,215.0,599.0,43.0,154.0,0.87,-1,-1,-1
9,6,491.0,549.0,32.0,96.0,0.99,-1,-1,-1
9,7,1400.0,537.0,26.0,94.0,0.98,-1,-1,-1
9,8,1582.0,582.0,43.0,129.0,0.98,-1,-1,-1
9,9,1470.0,520.0,32.0,72.0,0.98,-1,-1,-1
9,10,111.0,590.0,56.0,153.0,0.98,-1,-1,-1
9,11,1669.0,593.0,58.0,116.0,0.97,-1,-1,-1
9,12,915.0,488.0,37.0,40.0,0.96,-1,-1,-1
9,13,1280.0,571.0,47.0,52.0,0.95,-1,-1,-1
9,14,653.0,530.0,20.0,71.0,0.99,-1,-1,-1
9,15,1371.0,507.0,17.0,57.0,0.9,-1,-1,-1
10,1,1519.0,552.0,26.0,68.0,0.94,-1,-1,-1
10,2,532.0,526.0,29.0,114.0,0.92,-1,-1,-1
10,3,2.0,732.0,44.0,108.0,0.91,-1,-1,-1
10,4,674.0,524.0,18.0,69.0,0.95,-1,-1,-1
10,5,204.0,564.0,51.0,185.0,0.92,-1,-1,-1
10,6,490.0,545.0,30.0,99.0,0.96,-1,-1,-1
10,7,1402.0,544.0,26.0,101.0,0.94,-1,-1,-1
10,8,1584.0,599.0,47.0,123.0,0.99,-1,-1,-1
10,9,1477.0,533.0,26.0,69.0,0.99,-1,-1,-1
