5,0,1186.0,24.0,84.0,122.0,0.83,-1,-1,-1
5,1,1628.0,262.0,60.0,174.0,0.94,-1,-1,-1
5,2,915.0,0.0,43.0,6.0,0.92,-1,-1,-1
5,3,340.0,91.0,53.0,185.0,0.95,-1,-1,-1
5,4,1245.0,5.0,49.0,71.0,0.9,-1,-1,-1
5,5,1799.0,209.0,66.0,174.0,0.99,-1,-1,-1
5,6,1483.0,79.0,51.0,136.0,0.94,-1,-1,-1
5,7,1546.0,252.0,64.0,177.0,0.96,-1,-1,-1
5,8,705.0,4.0,52.0,143.0,0.94,-1,-1,-1
5,9,240.0,87.0,52.0,193.0,0.93,-1,-1,-1
5,10,289.0,122.0,46.0,163.0,0.96,-1,-1,-1
5,11,414.0,90.0,49.0,161.0,0.98,-1,-1,-1
5,12,879.0,130.0,52.0,170.0,0.97,-1,-1,-1
5,13,1035.0,2.0,49.0,68.0,0.96,-1,-1,-1
5,14,540.0,147.0,61.0,172.0,0.98,-1,-1,-1
5,15,681.0,207.0,65.0,194.0,0.98,-1,-1,-1
5,16,1431.0,245.0,69.0,169.0,0.93,-1,-1,-1
5,17,474.0,54.0,51.0,186.0,0.91,-1,-1,-1
5,18,753.0,0.0,43.0,39.0,0.97,-1,-1,-1
5,19,1078.0,210.0,71.0,173.0,0.99,-1,-1,-1
5,20,1042.0,136.0,62.0,169.0,0.98,-1,-1,-1
5,21,1002.0,0.0,38.0,70.0,0.95,-1,-1,-1
5,22,1360.0,572.0,79.0,216.0,0.99,-1,-1,-1
5,23,99.0,552.0,76.0,233.0,0.99,-1,-1,-1
5,24,372.0,415.0,82.0,220.0,0.95,-1,-1,-1
5,25,496.0,127.0,62.0,175.0,0.99,-1,-1,-1
5,26,251.0,374.0,61.0,202.0,0.97,-1,-1,-1
5,27,789.0,152.0,66.0,167.0,1.0,-1,-1,-1
5,28,1729.0,460.0,77.0,211.0,1.0,-1,-1,-1
5,29,1194.0,326.0,262.0,231.0,0.92,-1,-1,-1
5,30,1505.0,560.0,218.0,184.0,0.9,-1,-1,-1
6,0,1187.0,25.0,84.0,123.0,0.83,-1,-1,-1
6,1,1626.0,263.0,62.0,172.0,0.99,-1,-1,-1
6,2,916.0,0.0,40.0,5.0,0.92,-1,-1,-1
6,3,340.0,91.0,53.0,183.0,0.95,-1,-1,-1
6,4,1245.0,4.0,49.0,71.0,0.85,-1,-1,-1
6,5,1801.0,210.0,68.0,172.0,1.0,-1,-1,-1
6,6,1483.0,79.0,51.0,135.0,0.94,-1,-1,-1
6,7,1546.0,252.0,62.0,179.0,0.96,-1,-1,-1
6,8,705.0,3.0,52.0,143.0,0.94,-1,-1,-1
6,9,217.0,108.0,55.0,184.0,0.95,-1,-1,-1
6,10,289.0,121.0,45.0,164.0,0.95,-1,-1,-1
6,11,415.0,91.0,48.0,159.0,0.99,-1,-1,-1
6,12,878.0,131.0,53.0,168.0,0.98,-1,-1,-1
6,13,1036.0,1.0,47.0,68.0,0.97,-1,-1,-1
6,14,540.0,147.0,61.0,175.0,0.98,-1,-1,-1
6,15,680.0,205.0,66.0,196.0,0.98,-1,-1,-1
6,16,1431.0,246.0,69.0,167.0,0.95,-1,-1,-1
6,17,474.0,56.0,52.0,186.0,0.92,-1,-1,-1
6,18,753.0,0.0,43.0,40.0,0.96,-1,-1,-1
6,19,1070.0,209.0,79.0,176.0,1.0,-1,-1,-1
6,20,1042.0,136.0,62.0,167.0,0.97,-1,-1,-1
6,21,1002.0,0.0,36.0,70.0,0.98,-1,-1,-1
6,22,1360.0,571.0,79.0,217.0,0.99,-1,-1,-1
6,23,99.0,551.0,75.0,233.0,0.99,-1,-1,-1
6,24,372.0,415.0,82.0,219.0,0.93,-1,-1,-1
6,25,495.0,127.0,64.0,175.0,0.99,-1,-1,-1
6,26,252.0,371.0,58.0,208.0,0.98,-1,-1,-1
6,27,789.0,152.0,66.0,167.0,1.0,-1,-1,-1
6,28,1727.0,459.0,79.0,208.0,1.0,-1,-1,-1
6,29,1194.0,326.0,262.0,231.0,0.92,-1,-1,-1
6,30,1504.0,561.0,219.0,183.0,0.92,-1,-1,-1
6,31,222.0,397.0,55.0,190.0,0.94,-1,-1,-1
7,0,1202.0,42.0,68.0,97.0,0.87,-1,-1,-1
7,1,1625.0,263.0,64.0,168.0,0.99,-1,-1,-1
7,2,916.0,0.0,39.0,5.0,0.88,-1,-1,-1
7,3,341.0,91.0,53.0,187.0,0.95,-1,-1,-1
7,4,1236.0,1.0,47.0,76.0,0.86,-1,-1,-1
7,5,1803.0,211.0,64.0,174.0,1.0,-1,-1,-1
7,6,1483.0,79.0,51.0,136.0,0.95,-1,-1,-1
7,7,1548.0,253.0,60.0,176.0,0.94,-1,-1,-1
7,8,706.0,3.0,51.0,143.0,0.95,-1,-1,-1
7,9,216.0,87.0,59.0,196.0,0.94,-1,-1,-1
7,10,283.0,115.0,56.0,173.0,0.95,-1,-1,-1
7,11,416.0,91.0,47.0,158.0,0.98,-1,-1,-1
7,12,879.0,129.0,53.0,169.0,0.97,-1,-1,-1
7,13,1037.0,1.0,47.0,69.0,0.98,-1,-1,-1
7,14,539.0,147.0,62.0,176.0,0.99,-1,-1,-1
7,15,679.0,206.0,66.0,194.0,0.97,-1,-1,-1
7,16,1430.0,245.0,69.0,165.0,0.98,-1,-1,-1
7,17,466.0,72.0,44.0,166.0,0.95,-1,-1,-1
7,18,752.0,0.0,44.0,39.0,0.96,-1,-1,-1
7,19,1058.0,207.0,86.0,176.0,1.0,-1,-1,-1
7,20,1042.0,137.0,62.0,164.0,0.95,-1,-1,-1
7,21,1003.0,0.0,34.0,71.0,0.98,-1,-1,-1
7,22,1360.0,572.0,79.0,215.0,0.99,-1,-1,-1
7,23,99.0,551.0,76.0,233.0,0.99,-1,-1,-1
7,24,377.0,410.0,83.0,221.0,0.95,-1,-1,-1
7,25,495.0,128.0,63.0,173.0,0.99,-1,-1,-1
7,26,253.0,370.0,56.0,205.0,0.99,-1,-1,-1
7,27,789.0,152.0,66.0,167.0,1.0,-1,-1,-1
7,28,1728.0,460.0,77.0,207.0,1.0,-1,-1,-1
7,29,1196.0,324.0,261.0,234.0,0.88,-1,-1,-1
7,30,1504.0,560.0,219.0,184.0,0.89,-1,-1,-1
7,31,222.0,396.0,54.0,189.0,0.95,-1,-1,-1
7,32,916.0,138.0,44.0,150.0,0.97,-1,-1,-1
7,33,1247.0,146.0,171.0,111.0,0.87,-1,-1,-1
8,0,1204.0,42.0,66.0,95.0,0.85,-1,-1,-1
8,1,1624.0,263.0,62.0,169.0,0.98,-1,-1,-1
8,2,915.0,0.0,42.0,5.0,0.9,-1,-1,-1
8,3,339.0,91.0,53.0,183.0,0.95,-1,-1,-1
8,4,1236.0,1.0,47.0,76.0,0.83,-1,-1,-1
8,5,1801.0,212.0,68.0,174.0,0.99,-1,-1,-1
8,6,1483.0,78.0,51.0,137.0,0.94,-1,-1,-1
8,7,1546.0,250.0,62.0,180.0,0.94,-1,-1,-1
8,8,706.0,4.0,52.0,143.0,0.95,-1,-1,-1
8,9,215.0,84.0,59.0,200.0,0.96,-1,-1,-1
8,10,284.0,112.0,55.0,176.0,0.95,-1,-1,-1
8,11,416.0,91.0,48.0,159.0,0.98,-1,-1,-1
8,12,875.0,137.0,67.0,160.0,0.98,-1,-1,-1
8,13,1036.0,0.0,47.0,70.0,0.97,-1,-1,-1
8,14,539.0,147.0,62.0,179.0,0.99,-1,-1,-1
8,15,680.0,207.0,64.0,194.0,0.97,-1,-1,-1
8,16,1430.0,245.0,69.0,165.0,0.98,-1,-1,-1
8,17,466.0,71.0,44.0,167.0,0.95,-1,-1,-1
8,18,754.0,0.0,42.0,39.0,0.97,-1,-1,-1
8,19,1047.0,214.0,101.0,166.0,1.0,-1,-1,-1
8,20,1039.0,138.0,64.0,162.0,0.95,-1,-1,-1
8,21,1002.0,0.0,36.0,72.0,0.98,-1,-1,-1
8,22,1359.0,572.0,81.0,216.0,0.99,-1,-1,-1
8,23,99.0,551.0,76.0,233.0,0.99,-1,-1,-1
8,24,376.0,407.0,84.0,222.0,0.94,-1,-1,-1
8,25,495.0,128.0,61.0,178.0,0.99,-1,-1,-1
8,26,250.0,371.0,56.0,202.0,0.99,-1,-1,-1
8,27,788.0,152.0,66.0,165.0,1.0,-1,-1,-1
8,28,1725.0,461.0,79.0,206.0,0.99,-1,-1,-1
8,29,1196.0,323.0,261.0,235.0,0.85,-1,-1,-1
8,30,1504.0,560.0,219.0,185.0,0.91,-1,-1,-1
8,31,222.0,396.0,55.0,191.0,0.94,-1,-1,-1
8,32,918.0,139.0,42.0,150.0,0.98,-1,-1,-1
8,33,1247.0,145.0,169.0,111.0,0.85,-1,-1,-1
9,0,1188.0,21.0,84.0,122.0,0.85,-1,-1,-1
9,1,1622.0,264.0,62.0,166.0,0.99,-1,-1,-1
9,2,914.0,0.0,44.0,5.0,0.93,-1,-1,-1
9,3,343.0,92.0,52.0,183.0,0.95,-1,-1,-1
9,4,1234.0,0.0,49.0,76.0,0.84,-1,-1,-1
