5,0,35.0,160.0,76.0,179.0,0.98,-1,-1,-1
5,1,140.0,159.0,75.0,172.0,0.97,-1,-1,-1
6,0,37.0,155.0,79.0,187.0,0.99,-1,-1,-1
6,1,146.0,158.0,74.0,177.0,0.99,-1,-1,-1
6,2,272.0,201.0,23.0,62.0,0.93,-1,-1,-1
7,0,38.0,151.0,76.0,192.0,0.99,-1,-1,-1
7,1,150.0,155.0,72.0,179.0,0.99,-1,-1,-1
7,2,276.0,200.0,23.0,62.0,0.98,-1,-1,-1
7,3,256.0,196.0,20.0,64.0,0.97,-1,-1,-1
8,0,38.0,146.0,81.0,202.0,0.99,-1,-1,-1
8,1,159.0,154.0,69.0,185.0,0.98,-1,-1,-1
8,2,288.0,205.0,20.0,58.0,0.9,-1,-1,-1
8,3,264.0,202.0,20.0,58.0,0.92,-1,-1,-1
9,0,51.0,145.0,75.0,205.0,0.98,-1,-1,-1
9,1,158.0,161.0,73.0,177.0,0.92,-1,-1,-1
9,2,291.0,205.0,20.0,59.0,0.97,-1,-1,-1
9,3,270.0,202.0,20.0,58.0,0.96,-1,-1,-1
9,4,242.0,208.0,19.0,54.0,0.95,-1,-1,-1
10,0,52.0,150.0,78.0,201.0,0.99,-1,-1,-1
10,1,168.0,154.0,76.0,188.0,0.97,-1,-1,-1
10,2,299.0,205.0,21.0,59.0,0.95,-1,-1,-1
10,3,278.0,202.0,19.0,58.0,0.94,-1,-1,-1
10,4,252.0,205.0,22.0,58.0,0.9,-1,-1,-1
11,0,57.0,142.0,79.0,208.0,1.0,-1,-1,-1
11,1,174.0,152.0,80.0,193.0,0.98,-1,-1,-1
11,2,307.0,204.0,20.0,60.0,0.95,-1,-1,-1
11,3,285.0,202.0,20.0,58.0,0.94,-1,-1,-1
11,4,259.0,202.0,22.0,59.0,0.96,-1,-1,-1
12,0,62.0,153.0,84.0,207.0,0.97,-1,-1,-1
12,1,184.0,149.0,77.0,201.0,0.97,-1,-1,-1
12,2,313.0,196.0,14.0,66.0,0.82,-1,-1,-1
12,4,270.0,208.0,20.0,56.0,0.99,-1,-1,-1
12,5,336.0,210.0,12.0,43.0,0.97,-1,-1,-1
13,0,66.0,154.0,85.0,209.0,0.99,-1,-1,-1
13,1,187.0,150.0,87.0,199.0,0.96,-1,-1,-1
13,2,305.0,202.0,18.0,58.0,0.91,-1,-1,-1
13,4,276.0,209.0,21.0,56.0,0.99,-1,-1,-1
13,5,341.0,212.0,12.0,39.0,0.91,-1,-1,-1
14,0,83.0,142.0,81.0,215.0,0.98,-1,-1,-1
14,1,200.0,163.0,79.0,191.0,0.87,-1,-1,-1
14,3,289.0,205.0,21.0,60.0,0.96,-1,-1,-1
14,5,353.0,209.0,11.0,40.0,0.87,-1,-1,-1
14,6,174.0,199.0,25.0,64.0,0.88,-1,-1,-1
15,0,89.0,142.0,81.0,217.0,0.98,-1,-1,-1
15,1,212.0,159.0,76.0,200.0,0.96,-1,-1,-1
15,3,298.0,205.0,20.0,62.0,0.99,-1,-1,-1
15,6,188.0,200.0,23.0,64.0,0.88,-1,-1,-1
16,0,83.0,136.0,92.0,225.0,0.99,-1,-1,-1
16,1,215.0,144.0,88.0,214.0,0.95,-1,-1,-1
16,2,302.0,202.0,23.0,59.0,0.95,-1,-1,-1
16,6,188.0,198.0,25.0,61.0,0.96,-1,-1,-1
16,7,333.0,200.0,19.0,59.0,0.94,-1,-1,-1
17,0,89.0,136.0,88.0,227.0,0.99,-1,-1,-1
17,1,221.0,163.0,82.0,195.0,0.91,-1,-1,-1
17,2,305.0,196.0,21.0,68.0,0.93,-1,-1,-1
17,6,195.0,196.0,25.0,64.0,0.96,-1,-1,-1
17,7,334.0,196.0,22.0,65.0,0.88,-1,-1,-1
18,0,85.0,132.0,93.0,234.0,0.99,-1,-1,-1
18,1,224.0,140.0,90.0,221.0,0.95,-1,-1,-1
18,2,311.0,199.0,20.0,62.0,0.82,-1,-1,-1
18,5,341.0,198.0,17.0,22.0,0.93,-1,-1,-1
18,6,198.0,198.0,24.0,61.0,0.86,-1,-1,-1
18,8,355.0,186.0,20.0,30.0,0.98,-1,-1,-1
19,0,80.0,129.0,95.0,237.0,0.99,-1,-1,-1
19,1,224.0,143.0,91.0,215.0,0.93,-1,-1,-1
19,2,312.0,195.0,19.0,67.0,0.95,-1,-1,-1
19,8,357.0,185.0,17.0,29.0,0.8,-1,-1,-1
20,0,74.0,127.0,98.0,238.0,0.99,-1,-1,-1
20,1,223.0,138.0,95.0,225.0,0.94,-1,-1,-1
20,5,342.0,191.0,18.0,19.0,0.8,-1,-1,-1
21,0,74.0,124.0,97.0,249.0,1.0,-1,-1,-1
21,1,223.0,149.0,81.0,221.0,0.97,-1,-1,-1
22,0,70.0,121.0,101.0,253.0,0.97,-1,-1,-1
22,1,222.0,131.0,91.0,236.0,0.99,-1,-1,-1
23,0,73.0,129.0,97.0,259.0,0.91,-1,-1,-1
23,1,226.0,141.0,88.0,237.0,0.99,-1,-1,-1
24,0,72.0,123.0,103.0,270.0,0.95,-1,-1,-1
24,1,226.0,136.0,91.0,243.0,0.97,-1,-1,-1
25,0,70.0,120.0,105.0,278.0,0.97,-1,-1,-1
25,1,230.0,140.0,90.0,246.0,0.94,-1,-1,-1
26,0,71.0,117.0,102.0,288.0,0.95,-1,-1,-1
26,1,228.0,128.0,97.0,261.0,0.96,-1,-1,-1
27,0,56.0,114.0,124.0,292.0,0.94,-1,-1,-1
27,1,229.0,118.0,97.0,277.0,0.96,-1,-1,-1
28,0,59.0,115.0,121.0,293.0,0.81,-1,-1,-1
28,1,236.0,122.0,101.0,276.0,0.93,-1,-1,-1
29,0,60.0,99.0,119.0,322.0,0.89,-1,-1,-1
